"Frame","MessageId","MessageOrderIndex","ChannelId","Timestamp","MessageAction","MessageTypeName","OriginEndpointId","DestinationEndpointId","CustomPayloadTypename","CustomPayloadUncompressedByteSize","StringPayload"
"28925","B6198321491F9B85F6D156B519C3902A","13","3","2021.07.15-20.02.18","Receive","ConcertSession_CustomEvent","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","/Script/ConcertSyncCore.ConcertWorkspaceSyncLockEvent","12","(LockedResources=(),NumRemainingSyncEvents=1)"
"28925","F8E1E8F740B61D3124BA2A83469EB4B2","14","3","2021.07.15-20.02.18","Receive","ConcertSession_CustomEvent","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","/Script/ConcertSyncCore.ConcertWorkspaceSyncCompletedEvent","0","()"
"28925","253513FF4B947622F590BAAF536CB34E","","0","2021.07.15-20.02.18","Process","ConcertAckData","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","None","0",""
"28925","E562B36B4F41CAA084EEE8BEC74ABBC4","4","3","2021.07.15-20.02.18","Process","ConcertSession_CustomEvent","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","/Script/ConcertSyncCore.ConcertWorkspaceSyncEndpointEvent","249","(Endpoint=(EndpointId=6BB4230240829474BAD19AACEC1E6216,EndpointData=(ClientInfo=(InstanceInfo=(InstanceId=1D9E9C76459076B151B64797DBB74FDE,InstanceName=""LAPTOP-ACMT1KH5-8140"",InstanceType=""Editor""),DeviceName=""LAPTOP-ACMT1KH5"",PlatformName=""Windows"",UserName=""seth2"",DisplayName=""Seth"",AvatarColor=(R=0.000000,G=0.024047,B=1.000000,A=1.000000),DesktopAvatarActorClass=""/ConcertSyncClient/DesktopPresence.DesktopPresence_C"",VRAvatarActorClass=""/ConcertSyncClient/VRPresence.VRPresence_C"",Tags=,bHasEditorData=True,bRequiresCookedData=False))),NumRemainingSyncEvents=10)"
"28925","F8A2A4E2485968FA4C4BBAA517A236C7","5","3","2021.07.15-20.02.18","Process","ConcertSession_CustomEvent","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","/Script/ConcertSyncCore.ConcertWorkspaceSyncEndpointEvent","250","(Endpoint=(EndpointId=D818AC0E432D74D1ADD788800094E491,EndpointData=(ClientInfo=(InstanceInfo=(InstanceId=3590DA79472E59F28F254C86163A1B30,InstanceName=""LAPTOP-ACMT1KH5-3368"",InstanceType=""Editor""),DeviceName=""LAPTOP-ACMT1KH5"",PlatformName=""Windows"",UserName=""seth2"",DisplayName=""seth2"",AvatarColor=(R=1.000000,G=1.000000,B=1.000000,A=1.000000),DesktopAvatarActorClass=""/ConcertSyncClient/DesktopPresence.DesktopPresence_C"",VRAvatarActorClass=""/ConcertSyncClient/VRPresence.VRPresence_C"",Tags=,bHasEditorData=True,bRequiresCookedData=False))),NumRemainingSyncEvents=9)"
"28925","8A1576D44549C79D97E6D0A4C5ECC22B","6","3","2021.07.15-20.02.18","Process","ConcertSession_CustomEvent","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","/Script/ConcertSyncCore.ConcertWorkspaceSyncEndpointEvent","249","(Endpoint=(EndpointId=ADBD66124DB66537F9FD468863C5DC2B,EndpointData=(ClientInfo=(InstanceInfo=(InstanceId=1D9E9C76459076B151B64797DBB74FDE,InstanceName=""LAPTOP-ACMT1KH5-8140"",InstanceType=""Editor""),DeviceName=""LAPTOP-ACMT1KH5"",PlatformName=""Windows"",UserName=""seth2"",DisplayName=""Seth"",AvatarColor=(R=0.000000,G=0.024047,B=1.000000,A=1.000000),DesktopAvatarActorClass=""/ConcertSyncClient/DesktopPresence.DesktopPresence_C"",VRAvatarActorClass=""/ConcertSyncClient/VRPresence.VRPresence_C"",Tags=,bHasEditorData=True,bRequiresCookedData=False))),NumRemainingSyncEvents=8)"
"28925","30DAF0474A08F9AF7387E2924F3D5455","7","3","2021.07.15-20.02.18","Process","ConcertSession_CustomEvent","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","/Script/ConcertSyncCore.ConcertWorkspaceSyncEndpointEvent","250","(Endpoint=(EndpointId=ACF6CA3B41CE7658571A27A64BBAFBB4,EndpointData=(ClientInfo=(InstanceInfo=(InstanceId=3590DA79472E59F28F254C86163A1B30,InstanceName=""LAPTOP-ACMT1KH5-3368"",InstanceType=""Editor""),DeviceName=""LAPTOP-ACMT1KH5"",PlatformName=""Windows"",UserName=""seth2"",DisplayName=""seth2"",AvatarColor=(R=1.000000,G=1.000000,B=1.000000,A=1.000000),DesktopAvatarActorClass=""/ConcertSyncClient/DesktopPresence.DesktopPresence_C"",VRAvatarActorClass=""/ConcertSyncClient/VRPresence.VRPresence_C"",Tags=,bHasEditorData=True,bRequiresCookedData=False))),NumRemainingSyncEvents=7)"
"28925","7A3294D24506D47B66B45587CE5ED5B7","8","3","2021.07.15-20.02.18","Process","ConcertSession_CustomEvent","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","/Script/ConcertSyncCore.ConcertWorkspaceSyncEndpointEvent","250","(Endpoint=(EndpointId=F3F55D4C462BBB37307201AAD60C750E,EndpointData=(ClientInfo=(InstanceInfo=(InstanceId=3590DA79472E59F28F254C86163A1B30,InstanceName=""LAPTOP-ACMT1KH5-3368"",InstanceType=""Editor""),DeviceName=""LAPTOP-ACMT1KH5"",PlatformName=""Windows"",UserName=""seth2"",DisplayName=""seth2"",AvatarColor=(R=1.000000,G=1.000000,B=1.000000,A=1.000000),DesktopAvatarActorClass=""/ConcertSyncClient/DesktopPresence.DesktopPresence_C"",VRAvatarActorClass=""/ConcertSyncClient/VRPresence.VRPresence_C"",Tags=,bHasEditorData=True,bRequiresCookedData=False))),NumRemainingSyncEvents=6)"
"28925","BC9255D84A7C6E81333AF99A8C696FA4","9","3","2021.07.15-20.02.18","Process","ConcertSession_CustomEvent","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","/Script/ConcertSyncCore.ConcertWorkspaceSyncEndpointEvent","257","(Endpoint=(EndpointId=0896F0954F07FEDD761BCFA3B6B21D73,EndpointData=(ClientInfo=(InstanceInfo=(InstanceId=1D9E9C76459076B151B64797DBB74FDE,InstanceName=""LAPTOP-ACMT1KH5-8140"",InstanceType=""Editor""),DeviceName=""LAPTOP-ACMT1KH5"",PlatformName=""Windows"",UserName=""seth2"",DisplayName=""senior_group"",AvatarColor=(R=0.000000,G=0.024047,B=1.000000,A=1.000000),DesktopAvatarActorClass=""/ConcertSyncClient/DesktopPresence.DesktopPresence_C"",VRAvatarActorClass=""/ConcertSyncClient/VRPresence.VRPresence_C"",Tags=,bHasEditorData=True,bRequiresCookedData=False))),NumRemainingSyncEvents=5)"
"28925","7FE2B21948824669C0A90E82CED348A8","10","3","2021.07.15-20.02.18","Process","ConcertSession_CustomEvent","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","/Script/ConcertSyncCore.ConcertWorkspaceSyncEndpointEvent","250","(Endpoint=(EndpointId=80DE68BC42DC411127F2CC96639B1C8A,EndpointData=(ClientInfo=(InstanceInfo=(InstanceId=3590DA79472E59F28F254C86163A1B30,InstanceName=""LAPTOP-ACMT1KH5-3368"",InstanceType=""Editor""),DeviceName=""LAPTOP-ACMT1KH5"",PlatformName=""Windows"",UserName=""seth2"",DisplayName=""seth2"",AvatarColor=(R=1.000000,G=1.000000,B=1.000000,A=1.000000),DesktopAvatarActorClass=""/ConcertSyncClient/DesktopPresence.DesktopPresence_C"",VRAvatarActorClass=""/ConcertSyncClient/VRPresence.VRPresence_C"",Tags=,bHasEditorData=True,bRequiresCookedData=False))),NumRemainingSyncEvents=4)"
"28925","21B42254433BCB00752922AC19BC26B9","11","3","2021.07.15-20.02.18","Process","ConcertSession_CustomEvent","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","/Script/ConcertSyncCore.ConcertWorkspaceSyncActivityEvent","250","(Activity=(PayloadTypeName=""/Script/ConcertSyncCore.ConcertSyncConnectionActivity"",UncompressedPayloadSize=255,CompressedPayload=(120,156,99,208,99,96,96,112,117,206,207,75,78,45,42,9,174,204,75,6,50,243,82,147,75,50,243,243,92,203,82,243,74,66,42,11,82,173,172,92,50,139,147,33,226,169,41,12,12,60,12,80,32,148,182,119,173,121,234,54,223,14,183,191,63,181,239,28,77,102,240,92,176,247,148,251,77,14,6,45,52,67,29,129,6,150,101,150,84,34,25,137,176,7,201,64,91,32,214,15,78,46,202,44,40,209,71,113,83,81,170,30,86,55,194,12,14,46,205,205,77,44,170,100,96,80,6,154,160,14,196,21,115,110,199,191,153,51,127,250,244,89,49,147,102,206,127,30,53,109,86,184,80,80,228,132,89,143,39,69,206,225,17,244,243,253,201,207,192,125,153,95,21,0,221,222,88,205)),NumRemainingSyncEvents=3)"
"28925","7984BCCC448A9BBF8E48938A0E590D1E","12","3","2021.07.15-20.02.18","Process","ConcertSession_CustomEvent","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","/Script/ConcertSyncCore.ConcertWorkspaceSyncActivityEvent","242","(Activity=(PayloadTypeName=""/Script/ConcertSyncCore.ConcertSyncConnectionActivity"",UncompressedPayloadSize=248,CompressedPayload=(120,156,99,208,102,96,96,112,117,206,207,75,78,45,42,9,174,204,75,6,50,243,82,147,75,50,243,243,92,203,82,243,74,66,42,11,82,173,172,160,130,169,41,12,12,188,12,80,192,164,188,37,187,100,74,147,195,154,89,23,119,137,37,201,189,97,96,188,92,116,218,253,38,7,131,22,154,137,142,64,211,202,50,75,42,49,205,3,90,130,100,160,45,16,235,7,39,23,101,22,148,232,163,56,168,40,85,15,171,3,97,6,7,151,230,230,38,22,85,50,48,40,0,77,80,6,226,138,57,183,227,223,204,153,63,125,250,172,152,73,51,231,63,143,154,54,43,92,40,40,114,194,44,78,81,111,223,159,252,12,15,37,121,31,1,0,59,55,84,126)),NumRemainingSyncEvents=2)"
"28925","B6198321491F9B85F6D156B519C3902A","13","3","2021.07.15-20.02.18","Process","ConcertSession_CustomEvent","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","/Script/ConcertSyncCore.ConcertWorkspaceSyncLockEvent","12","(LockedResources=(),NumRemainingSyncEvents=1)"
"28925","F8E1E8F740B61D3124BA2A83469EB4B2","14","3","2021.07.15-20.02.18","Process","ConcertSession_CustomEvent","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","/Script/ConcertSyncCore.ConcertWorkspaceSyncCompletedEvent","0","()"
"28925","4376026B4BCDF6B637D94686DC2230AC","","0","2021.07.15-20.02.18","Send","ConcertAckData","6BB4230240829474BAD19AACEC1E6216","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","None","0",""
"29481","16C29CA1410CFF020E48A583DD4B9A66","","0","2021.07.15-20.02.34","Receive","ConcertKeepAlive","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","None","0",""
"30082","1A0ECD5F4ED91F845DB0E283F8483845","","0","2021.07.15-20.02.49","Receive","ConcertKeepAlive","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","None","0",""
"30538","3873D3664BED0D17C12F628B5CBEBCAD","","0","2021.07.15-20.03.04","Receive","ConcertKeepAlive","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","None","0",""
"30899","0747DA3D47FFFFFEC06BA38520D8209A","","0","2021.07.15-20.03.19","Receive","ConcertKeepAlive","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","None","0",""
"31315","8E38364B4394869F90890C9E4247AEEF","","0","2021.07.15-20.03.34","Receive","ConcertKeepAlive","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","None","0",""
"31858","7749447845175EDCA8E7C68C6A5E183C","","0","2021.07.15-20.03.49","Receive","ConcertKeepAlive","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","None","0",""
"32559","1E93507947EBBC63018CB299FC900D01","","0","2021.07.15-20.04.04","Receive","ConcertKeepAlive","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","None","0",""
"33204","2EDB2BD64A678BB61BC2549C751DE225","","0","2021.07.15-20.04.19","Receive","ConcertKeepAlive","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","None","0",""
"33699","BDDD498E48B1F9EF13A26EA38EB2602C","","0","2021.07.15-20.04.34","Receive","ConcertKeepAlive","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","None","0",""
"34153","03A4A1B7422EA183CF11E29184366A8E","","0","2021.07.15-20.04.49","Receive","ConcertKeepAlive","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","None","0",""
"34663","F579E3024627EF28C720D2B070BEA7A4","","0","2021.07.15-20.05.04","Receive","ConcertKeepAlive","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","None","0",""
"35224","96E2887745FBC438FD40758E19778A5F","","0","2021.07.15-20.05.19","Receive","ConcertKeepAlive","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","None","0",""
"35572","7BB3F47A4514F2AD1BC6AEA9EDF83C36","","0","2021.07.15-20.05.34","Receive","ConcertKeepAlive","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","None","0",""
"35959","5384AAB34C1EB1F39DA239853A6623A7","","0","2021.07.15-20.05.49","Receive","ConcertKeepAlive","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","None","0",""
"36685","FE61C78A4462BBA8789B70BA15EF4218","","0","2021.07.15-20.06.04","Receive","ConcertKeepAlive","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","None","0",""
"37121","FA83113B45B8078FB0385DA4D87A5E7B","","0","2021.07.15-20.06.19","Receive","ConcertKeepAlive","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","None","0",""
"37165","E73E91234A959200B0913A965271B7E8","","0","2021.07.15-20.06.34","Receive","ConcertKeepAlive","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","6BB4230240829474BAD19AACEC1E6216","None","0",""
"39025","00000000000000000000000000000000","","0","2021.07.15-20.07.34","EndpointTimeOut","None","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","00000000000000000000000000000000","None","0",""
"39025","EE1AB5D14F839B473B18219FF3356B11","","0","2021.07.15-20.07.34","Send","ConcertEndpointClosedData","6BB4230240829474BAD19AACEC1E6216","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","None","0",""
"39025","A7585A104749B78BDF90C5AF78A55196","","0","2021.07.15-20.07.34","TimeOut","ConcertSession_LeaveSessionEvent","6BB4230240829474BAD19AACEC1E6216","7F0F1CAC40EBC0E81C4D33A6D1CBB22B","None","0",""
